composition,Ms
Dy2FeMoO7,408290.3957055328
Dy2FePb,164112.39957463506
Dy2FeRu,209630.72545434305
Dy2FeSb,122485.58450240186
Dy2FeSbO7,67546.90160492748
Dy2FeSi,178975.89365003473
Dy2FeSn,167211.0201680014
Dy2FeTe,137009.893183195
Dy2Ga3Fe14,1032552.9676604231
Dy2GaCo,77539.5148634456
Dy2Hf2O5,65356.79251781875
Dy2HfAs,179296.84925894893
Dy2HfAu,163573.73091319314
Dy2HfIn,203526.49795858137
Dy2HfIr,161720.17648644894
Dy2HfPd,123927.23379184476
Dy2HfPt,145465.11512392396
Dy2HfSb,168171.27208227818
Dy2HfTe,167382.29945321768
Dy2Ho2O5,91051.70417484546
Dy2HoIn,96974.93930581603
Dy2HoTl,115702.27055122606
Dy2InFe,149872.3476495753
Dy2MgCo,55290.39609413959
Dy2MgCr2O8,212022.6772774561
Dy2MgMn4O8,847821.9467164286
Dy2MgMo2(ClO4)2,71366.14332773235
Dy2MgNb2O8,102956.6442508229
Dy2MgV2O7,160216.94214295098
Dy2MgV2O8,106723.67617715006
Dy2MgW2(ClO4)2,72990.63637411436
Dy2Mn(GeO3)4,183174.27973578213
Dy2Mn12P7,545902.8819536063
Dy2Mn2O5,701801.7868406407
Dy2Mn2O7,459117.2400799883
Dy2Mn3Si5,173734.1482914578
Dy2MnAs,244427.5334347736
Dy2MnBi,253039.3743214818
Dy2MnCoO6,450332.6230859611
Dy2MnGe,303857.2176781991
Dy2MnGe4,73444.50810415701
Dy2MnIr,372750.8939254223
Dy2MnNi,346514.24641074846
Dy2MnOs,402734.3415162865
Dy2MnPb,281805.8122721731
Dy2MnPt,349802.16535270464
Dy2MnRh,368511.9030625147
Dy2MnRu,395815.70434264734
Dy2MnSb,257831.69139506947
Dy2MnSbO7,268249.12473513733
Dy2MnSi,308683.3565745991
Dy2MnSn,278260.19429498806
Dy2MnTe,246594.1349963248
Dy2Mo2O5,221848.14648106016
Dy2MoIr,191110.96641348288
Dy2MoPt,50646.40057344756
Dy2MoRh,162493.74195582807
Dy2N,127853.66284711086
Dy2N3,355588.8690887507
Dy2NbAs,79304.06365564225
Dy2NbAu,219042.4161705345
Dy2NbIr,324116.78447689995
Dy2NbPd,282465.9686457311
Dy2NbPt,281032.0645136047
Dy2NbRh,322031.46059926925
Dy2NbSb,81190.33989158594
Dy2NbSn,131279.16262490483
Dy2Ni17,258455.40744630198
Dy2Ni2O5,354040.9459645546
Dy2Ni7,91408.57425648576
Dy2Ni7Sn3,1587969.2569870981
Dy2NiRuO6,321085.0811173321
Dy2NiTe,120344.2823661986
Dy2Np2O5,543619.4705634841
Dy2Pa2O5,199794.4235219186
Dy2PaSb,173353.53179553902
Dy2PaSn,143932.09446233642
Dy2PbAu,73745.81046940938
Dy2Pu2O5,681251.3355139444
Dy2PuBi,507101.6790774329
Dy2PuGa,607605.0736998082
Dy2PuGe,578169.5346496144
Dy2PuIr,618242.0799051941
Dy2PuPb,556507.4877015423
Dy2PuPd,676215.9079548748
Dy2PuPt,656602.5222596816
Dy2PuRh,642398.4170242752
Dy2Re2O5,94592.7427146903
Dy2Rh2O5,83600.46897472341
Dy2Ru2O5,68447.32979063287
Dy2Ru2O7,284961.1421355518
Dy2SbAu,77437.02957137045
Dy2SbPd,73323.74049597254
Dy2Sc2O5,64680.816895152195
Dy2ScGa,96320.5043446563
Dy2ScTl,125467.08047083169
Dy2TaPt,264513.71808348433
Dy2Tc2O5,135001.40987793755
Dy2Tc2O7,415674.5237705805
Dy2TeAu,114054.35202206657
Dy2TePd,155914.23538442925
Dy2TePt,117604.89045898941
Dy2ThAs,78646.93516578566
Dy2ThAu,132104.46232440002
Dy2ThBi,71052.51455970888
Dy2ThSb,79194.07249556405
Dy2ThTe,119367.2045851506
Dy2Ti12(CuO4)9,134760.47158607957
Dy2Ti2O5,138834.69873371717
Dy2TiAl,254657.41593765197
Dy2TiAs,278298.3218296039
Dy2TiAu,299869.1401600421
Dy2TiBi,273418.68028027494
Dy2TiCuO6,74775.08901725504
Dy2TiGa,267078.1058978681
Dy2TiGe,299853.9051781972
Dy2TiHg,242436.568250418
Dy2TiIn,257988.1512879741
Dy2TiIr,275232.3032351615
Dy2TiPb,283441.08765548456
Dy2TiPd,314393.95458492276
Dy2TiPt,315008.8040722414
Dy2TiRh,291683.61902257527
Dy2TiSb,258338.18404173097
Dy2TiSi,303434.4798651758
Dy2TiSn,284134.1928526091
Dy2TiTe,230989.5017592412
Dy2TiTl,265675.7147534652
Dy2Tl,67808.43502777778
Dy2TlFe,143950.47793098164
Dy2Tm2O5,85097.32371138349
Dy2U2O5,434018.5671688552
Dy2V2O5,425162.16136448144
Dy2V2O7,147445.356871484
Dy2VAs,319938.28534858616
Dy2VAu,364169.4782515264
Dy2VFeO6,575704.1867309808
Dy2VGa,341125.27980347845
Dy2VGe,339132.0142494577
Dy2VIn,320802.9828350377
Dy2VIr,386554.1348846394
Dy2VPd,357970.9451389061
Dy2VPt,364546.95855374617
Dy2VRh,392364.7959719539
Dy2VSb,276790.91585784045
Dy2VSi,331409.4080175761
Dy2VSn,303690.9787753456
Dy2VTe,277738.4408332697
Dy2W2O5,55579.451112331844
Dy2Y2O5,88061.8667386949
Dy2YHg,69538.9115669232
Dy2YIn,101211.71211939448
Dy2YTl,118432.10187055092
Dy2ZrAl,218063.78904010428
Dy2ZrAs,174051.89358506328
Dy2ZrAu,270278.9783685325
Dy2ZrBi,154737.7409441548
Dy2ZrGa,229723.54023025814
Dy2ZrGe,222025.28520539036
Dy2ZrIn,224305.99278841048
Dy2ZrIr,227828.8110062551
Dy2ZrPb,215569.03341243693
Dy2ZrPd,267492.9623209747
Dy2ZrPt,267397.7555865452
Dy2ZrRh,245901.8645505747
Dy2ZrSb,158289.1451453238
Dy2ZrSi,222278.3941626471
Dy2ZrSn,214394.76179622783
Dy2ZrTe,150302.79765386644
Dy3AlFeS7,151088.23946576705
Dy3AlNiS7,76380.62317465383
Dy3BeCrS7,117074.66554146969
Dy3Co11B4,294625.4152256227
Dy3CrS6,139669.4422252243
Dy3Mg2CrS8,84920.85976696495
Dy3Mg2MnS8,112193.8771725464
Dy3Mg2MoS8,83684.99920119307
Dy3Mg2VS8,55869.87734389734
Dy3Mg2WS8,84351.91113514466
Dy3Mn3Ga2Si,393525.0333127096
Dy3MnAlS7,185935.54193506736
Dy3Ni13B2,56082.428876897495
Dy3ReO7,128464.54159296767
Dy3VH3O8,54599.523830534876
Dy4(FeB2)3,106332.86612169954
Dy4CrGe8,69197.05890217522
Dy4CrS7,136640.6179131623
Dy4CrSe7,99036.18202670293
Dy4FeS7,149250.9936370576
Dy4FeSe7,124462.12555839254
Dy4MgTi2O10,67727.56511426532
Dy4MnS7,176576.62391523074
Dy4MnSe7,155003.96928280278
Dy4O5,87121.2153875689
Dy5Co19P12,155829.00436946773
Dy5Mg,57516.06355649774
Dy6Fe23,1093160.146688354
Dy6Mn(SiS7)2,96846.4107563036
Dy6N8O33,96549.54861654407
DyAl2Cr,371168.8229779938
DyAl2Fe,83043.5718771011
DyAl2V,314292.6838224941
DyAsOs,90954.40049172906
DyAsRu,177163.68480780075
DyBeO3,163895.55565879127
DyBiIr2,55194.96885371819
DyBiRu2O7,61437.91997154143
DyCd(FeO3)2,761694.6089660694
DyCd(NiO3)2,90484.21312760962
DyCd(RhO3)2,52848.21397076586
DyCd(RuO3)2,203338.56292162236
DyCdO3,59906.15897465251
DyCo,73507.3252726885
DyCo2,376996.53273656906
DyCo2As,309275.0994438119
DyCo2Bi,265067.632466417
DyCo2Ge,156644.8356607579
DyCo2Ir,533307.0499287526
DyCo2Pb,145930.9464108704
DyCo2Pt,381483.61962245154
DyCo2Sb,282372.2214259248
DyCo2Si,164781.02190870265
DyCo2Sn,145026.86702114603
DyCo2Te,233884.63514453513
DyCo3,569094.8823223735
DyCo3P2,86580.6105638862
DyCoAs,151562.52619653236
DyCoAs2,243809.3945428333
DyCoAu,63114.939837018865
DyCoAu2,186590.73680935946
DyCoB4,148627.8193158469
DyCoBi,115643.18277656959
DyCoC,58544.13351335943
DyCoGe,212643.29755338782
DyCoIr,284643.5072466443
DyCoPb,159679.065493966
DyCoPd,190996.857757212
DyCoPt,232808.97150975716
DyCoRh,249261.69497624302
DyCoSb,126463.81105785939
DyCoSi,97106.91705506943
DyCoSn,89100.48908889366
DyCoTe2,176301.8721648744
DyCr2CdO6,425264.74622586963
DyCr2O2,854291.2112198609
DyCr2PbO6,410902.4537124857
DyCrAs,562092.3554102876
DyCrAu2,516747.8356831056
DyCrC6(N3O2)2,79408.98442163106
DyCrGa2,400817.83224790083
DyCrGe,584364.0902462892
DyCrGe2,394417.9479878208
DyCrGeO5,302835.06888706755
DyCrHg2,475331.7102871664
DyCrIr2,454546.31512675533
DyCrNi2,607978.9948298279
DyCrO3,479808.1400583896
DyCrO4,117309.03673626379
DyCrO5,93450.64452226722
DyCrPd2,553718.2427261579
DyCrPt,596256.4445347784
DyCrPt2,545522.0454546836
DyCrRh2,518769.74889329955
DyCrS3,285709.45595773426
DyCrSb,505456.2032062666
DyCrSb3,162854.6373958878
DyCrSe3,261937.16912253233
DyCrSi,586481.2390255146
DyCrTe,393776.44491371565
DyCrTe2,421718.0939746041
DyCrTeO6,252707.44039842588
DyEr2Tl,117819.02755372178
DyErCo2,67889.46272846135
DyErTe,91208.04562691951
DyErTe2,84203.23729259451
DyFe2,653042.6733690923
DyFe2Ge,154253.53536280507
DyFe2Ir,805175.9264833883
DyFe2Pt,727002.5344609752
DyFe2Sb,526096.7377575383
DyFe2Si,154566.76458037534
DyFe2SiC,131134.61793957185
DyFe2Sn,523203.997034418
DyFe3,850859.5869895959
DyFe3(BO3)4,678372.788191522
DyFe5,1052355.5763465294
DyFe5Bi4O15,727703.0873621227
DyFe5P3,128370.79119755681
DyFeAs,332192.7066778948
DyFeAs2,236630.84920773917
DyFeAu2,332239.1376344938
DyFeC2,196257.38223611895
DyFeGe,416905.63816176925
DyFeGe2,133080.730883635
DyFeIr,489129.21355099976
DyFeIr2,618032.9360555697
DyFeO3,766400.7936712463
DyFePd2,413821.717305173
DyFePt,410377.9331653286
DyFeRh2,586432.2432493159
DyFeSb2,204898.1542344348
DyFeSi,212963.8280956612
DyFeSi2,146202.2573844918
DyFeTe2,293445.19249603053
DyGa2Co3,88795.4029990783
DyGeIr2,131375.2857016105
DyGeO3,59084.75558375175
DyGeRu,100351.79209313788
DyHfAs2,58765.76498280262
DyHfCo2,136583.66798874008
DyHfHg2,102009.7318184866
DyHfPb2,104573.76426949569
DyHgO3,66425.12093096637
DyHo,177459.57264680517
DyHo2Tl,118553.38968326522
DyHoCo2,69213.66336941488
DyHoTe2,83574.6469981729
DyIO9,155079.8895508526
DyIrO3,238216.2410595191
DyIrPt,93702.68845421847
DyIrRh,90233.40738330946
DyLu2In,86339.49285051152
DyLuCo2,56672.75892691356
DyLuTe,110101.20485380042
DyLuTe2,81929.72485541162
DyMg2Cr3S8,291434.2500988061
DyMg2Mn3S8,381896.922723311
DyMg2Mo3S8,270890.6771173954
DyMg2O4,108074.62101284979
DyMg2Ti3S8,93697.86327989172
DyMg2V3S8,193268.9356778932
DyMgCrS4,181948.86617155912
DyMgCu(WO4)2,110971.67001810356
DyMgHg,109326.8352273631
DyMgMn2O4,799036.1211290405
DyMgMnS4,240057.81396984943
DyMgMoS4,174745.0908466221
DyMgO3,153295.4010589151
DyMgS3,71348.48789146975
DyMgTiS4,59690.812184956136
DyMgVS4,120197.56600661864
DyMgWS4,164356.91135351936
DyMgZn,111765.58955541122
DyMn2CdO6,598774.6237863468
DyMn2O4,901882.102350993
DyMn2O5,738051.8893270965
DyMn2Pt,928973.0155942313
DyMn2Sb,755483.5921850958
DyMn2Si,484353.5934841684
DyMn2Sn,767276.8147609578
DyMn2ZnO6,607193.0975330379
DyMn4(CuO4)3,482707.9819635349
DyMnAl2,420862.7420413535
DyMnAs,432953.7898611282
DyMnAs2,458983.23718905123
DyMnAu2,498978.9994677268
DyMnB4,159916.9524908202
DyMnBi,369600.0844555019
DyMnBi2,338729.7992799247
DyMnFeO5,824369.8949241957
DyMnGa,495883.7436435417
DyMnGa2,456141.7315567803
DyMnGe,551862.3372070412
DyMnGe2,403214.87002891226
DyMnHg2,449769.8341045511
DyMnIn2,390049.58857037406
DyMnIr,649845.0175559737
DyMnIr2,599444.9975409537
DyMnNi2,657320.6177173035
DyMnO3,619290.4727398851
DyMnPd2,559332.5677081336
DyMnPt,560101.2071763331
DyMnPt2,582449.4391992013
DyMnRh,630159.6564250868
DyMnRh2,612813.9423942234
DyMnSb2,374805.9193819747
DyMnSi,568862.803265322
DyMnSn2,308762.6606954869
DyMnTe,329224.59924830514
DyMnTe2,363213.8774521073
DyMoO3,180094.87218355833
DyMoPd2,359917.71429384983
DyMoPt2,330534.4966484106
DyMoRh2,161222.48148187294
DyN7O15,107081.08364298136
DyNb2O4,82791.85681314209
DyNbAl2,186507.870903035
DyNbAu2,152992.36452750367
DyNbGa2,197303.05035558736
DyNbGe,148098.29089468895
DyNbGe2,154926.11470486995
DyNbIn2,188846.44311063422
DyNbO3,121376.05801070064
DyNbPd2,94825.53006474223
DyNbSi,149435.08394105383
DyNi3,52868.34570740141
DyNi5,160904.01073577348
DyNiIr,54847.99007412126
DyNiO3,181303.93384145622
DyNiPt2,67972.38597241465
DyNp2O4,687076.8698707395
DyNp3,1014691.1791542472
DyNpAl2,419869.8618709571
DyNpAs,621808.8766681657
DyNpAs2,408682.89361912076
DyNpGe2,437083.9759148767
DyNpIn2,400056.12260867003
DyNpIr,577341.3153809536
DyNpIr2,389267.5658782838
DyNpO3,446007.732837872
DyNpPd2,494952.0857774523
DyNpPt,579077.4286677741
DyNpRh2,429843.0583773637
DyNpRu2,349021.4606298398
DyNpSb2,374274.89608193433
DyNpSi2,421503.2700853813
DyNpTe2,478686.92969836376
DyO,76599.24405446026
DyO2,204694.81460189313
DyOs2PbO6,51238.70472370364
DyOsO3,305429.8856914519
DyPa2O4,259043.74072782876
DyPaAl2,100569.58909815703
DyPaAs,233043.5022776816
DyPaAs2,119935.01586759348
DyPaBi2,147310.35630422432
DyPaGa2,115954.75361972323
DyPaGe,139733.92793516826
DyPaHg2,189489.19757687504
DyPaIn2,122239.91309100013
DyPaO3,231552.57877341507
DyPaOs,117747.44893916648
DyPaPb2,191754.13274617313
DyPaPd2,50063.093929227616
DyPaPt,108326.17051347998
DyPaSb2,129041.58583776279
DyPaSi,121425.08475895277
DyPaSn2,155281.14171844034
DyPaTe2,102161.80286925143
DyPtO3,174499.42053978887
DyPu2Ir,1165319.7733919008
DyPu2O4,849762.1132851064
DyPu2Sb,1093532.7460721058
DyPu2Sn,1078907.7291819304
DyPu2Te,1063932.4386884808
DyPu3,1457520.1289322767
DyPuAl2,538166.8319836222
DyPuAs,768124.1351193096
DyPuAs2,533435.7207735443
DyPuAu2,558914.1083044489
DyPuBi2,464921.88076865545
DyPuCu2,627567.7927473729
DyPuGe,755656.0332869292
DyPuGe2,592433.3312154824
DyPuIr,688960.8991637487
DyPuNi2,695431.3639371203
DyPuO3,549429.7593221024
DyPuPb2,518031.980389265
DyPuPd2,648663.0557283686
DyPuPt,731016.3310097521
DyPuRh2,579886.4213384055
DyPuSb2,479506.995874803
DyPuSi,724257.8600212515
DyPuSi2,604685.9461815198
DyPuTe,736229.0730096371
DyPuTe2,570349.3273655317
DyPuTl2,540297.295190505
DyPuZn2,670439.1879328414
DyReO3,297897.15883092413
DyRePt2,302546.0631741433
DyRh2Pb,54827.91418488313
DyRhO3,235070.75410782246
DyRu3,92737.62924922406
DyRuO3,345417.3426466881
DyRuPt,213117.119960334
DyRuRh2,413029.985121094
DySc2Al,113155.91143508244
DySc2Au,215766.9827397877
DySc2CdO6,74429.1797343313
DySc2Ga,149589.27490222393
DySc2Ge,150577.3665933048
DySc2Hg,131221.98536038146
DySc2In,152017.55501627762
DySc2Ir,98815.30478734105
DySc2Pb,146104.1629570301
DySc2Pt,160346.04601522116
DySc2Si,149407.08809970826
DySc2Sn,143189.8332948161
DySc2Tl,174040.6570540039
DyScBi,113285.40656887616
DyScPb,95592.03857127287
DyScTe,111528.35386672505
DyScTe2,117987.67442366012
DySe,81296.71012631743
DySi(HO2)2,100893.44137452237
DySiO4,124496.14054965245
DySiRu,98615.0575081716
DySnO3,57864.515631374976
DyTaGa2,139488.18594702467
DyTaO3,122162.33112792538
DyTcAs,214260.95867383256
DyTcO3,470126.5951492845
DyTcPt2,315218.0732825468
DyTcRh2,503206.084022347
DyTcTe2,204627.8433482605
DyTe2Mo,102652.57332830243
DyTe2W,51126.73721350661
DyTeRu2,116083.56316297984
DyThTe,79921.05117310537
DyTi2O4,244179.1407637241
DyTi2Sn,87627.4360664019
DyTiAg2,208094.1357171058
DyTiAl2,109211.91662439234
DyTiAs,198449.91748689764
DyTiAs2,170668.8556568869
DyTiAu2,180598.9591622341
DyTiBi2,174200.92117498125
DyTiCd2,159665.73911421766
DyTiCu2,184924.27994748525
DyTiGa2,107800.1956589349
DyTiGe,168802.47285781417
DyTiGe2,234918.07181292286
DyTiHg2,172976.3118102048
DyTiIn2,146595.35487392056
DyTiIr,75410.24369361383
DyTiO3,154083.46350662044
DyTiPb2,217697.6386068696
DyTiPt,113657.19224728433
DyTiSb2,167894.7032563477
DyTiSi,130914.33318853474
DyTiSi2,242598.7899744079
DyTiSn2,225750.07616292874
DyTiTe2,97460.11213197415
DyTiTl2,179235.83942510796
DyTiZn2,123842.71941199903
DyTlO3,108363.60748597604
DyTlS2O9,94003.22163772707
DyTm2Ga,91675.2904845842
DyTm2Pb,71198.02604125094
DyTmCo2,63228.617619387594
DyTmTe,98026.07127618277
DyTmTe2,83344.45422669347
DyU2O4,527839.1316249581
DyU2S3O2,291404.51678038115
DyU3,264596.7881597664
DyUAl2,293736.3931089221
DyUAl4,202808.70425868835
DyUAs,450171.6022341526
DyUAs2,282862.81258544745
DyUAu2,303048.01893279765
DyUGa2,307684.86890014715
DyUGe2,314308.78929856414
DyUIr,410603.20581219683
DyUIr2,243859.48750637413
DyUN2,352197.15437141736
DyUNi2,280936.1694448103
DyUO3,327067.2808915699
DyUOs2,186818.74867011668
DyUPd2,309244.7188015878
DyUPt,383771.88477776106
DyUPt2,287904.0948024011
DyURh,418367.33624350093
DyURu2,208540.18368454577
DyUSb2,254817.03739643656
DyUSi2,321051.88877827855
DyUTe2,339908.5607096601
DyUTe4,121649.53009248161
DyUTe6,94798.44308478605
DyV2CdO6,237854.80948087302
DyV2O4,528926.6508125563
DyV2ZnO6,225675.29737705272
DyVAs,546567.997242986
DyVAs2,234433.10624522346
DyVAu2,385566.1554792507
DyVBi2,235052.81427473115
DyVGa2,347056.9777766212
DyVGe,316924.50213211187
DyVGe2,340898.1038643823
DyVIn2,335164.9122413022
DyVIr,51737.62529513402
DyVNi2,391409.47200393537
DyVO3,310910.059023395
DyVPd2,388351.91313188203
DyVPt,431058.49184247275
DyVPt2,361613.59023616416
DyVSb,587052.1592840309
DyVSb2,211505.24427006123
DyVSb3,89830.30891526246
DyVSi,253593.65889556234
DyVSi2,339171.0611423658
DyVSn2,298824.4000726051
DyVTe,502642.8560749245
DyVZn2,376133.83918609784
DyWO3,181853.6168640863
DyWO4,123472.0471739469
DyWO5,88234.60695240549
DyY(BiO3)2,52349.88430179251
DyY(FeO3)2,807679.7773984482
DyY(NiO3)2,183018.0224591346
DyY(RuO3)2,97521.66933946134
DyY(SbO3)2,65737.58557117588
DyY2Cd,59585.74349127019
DyY2Ga,110286.74821890352
DyY2Ge,83834.39981019693
DyY2Hg,78824.23229007263
DyY2In,111663.13242057661
DyY2Tl,125375.67052623986
DyY3,178935.14485422493
DyYCo2,77863.51639833162
DyYCr2O6,503658.82240481244
DyYMn2O6,617244.982730244
DyYTe2,91608.6070302427
DyYV2O6,327117.2252702247
DyZn(CoO3)2,275913.63284780417
DyZn(FeO3)2,771918.5034933228
DyZn(IrO3)2,73163.27082661887
DyZn(NiO3)2,93603.10392578521
DyZn(RhO3)2,54555.32429267442
DyZn(RuO3)2,104787.11272813288
DyZn(WO3)2,170671.147845867
DyZn2Cr,521444.06543766154
DyZn2O4,106812.68257457895
DyZnCr2O6,428356.9936753386
DyZrAg2,121897.3556552646
DyZrAs,78067.66315639154
DyZrAs2,102916.91314437092
DyZrBi,94980.50950952055
DyZrBi2,100386.13533322104
DyZrCu2,101877.28663521823
DyZrGe2,144425.5340185785
DyZrHg2,99665.5133451941
DyZrO3,60854.43842623148
DyZrPb2,156413.71794049136
DyZrSb2,105797.36869016217
DyZrSi2,145366.67459574173
DyZrSn2,161683.13472812658
Er(Al2Cr)4,108353.75136922444
Er(Al2Fe)4,259653.05344645085
Er(CrSi)2,134600.39530581492
Er(CuO2)2,124896.09086268372
Er(Fe2Ge)2,648865.4159428289
Er(FeB)2,387850.3751490597
Er(FeGe)2,222835.6134445224
Er(FeO2)2,974483.735813743
Er(GaFe)6,555525.0098086887
Er(HgO2)2,84507.72782456662
Er(MnAl2)4,360951.60822930007
Er(MnGe)2,454395.83601929626
Er(MnGe)6,570693.8355346847
Er(MnSi)2,419221.6259073979
Er(MnSn)6,519980.40954756027
Er(MoO2)2,66231.36752982817
Er(NiO2)2,342573.19788284367
Er(OsO2)2,103850.61565842791
Er(PO5)2,126210.38724087544
Er(PbO2)2,76721.70667771494
Er(PdO2)2,296595.82867068937
Er(PtO2)2,229649.86135235135
Er(ReO2)2,311528.8574930212
Er(RuO2)2,106264.14365688147
Er(SnO2)2,57452.932218014445
Er(TcO2)2,313192.05009105726
Er15Fe4Ru4C25,70678.35535943
Er2(SeO4)3,134641.63685708336
Er2Ag2O5,65556.10331836194
Er2AgO4,86942.30442004197
Er2AgPb,68400.21408089019
Er2Al3Fe14,1021813.5869530565
Er2AlCo,56646.22526255991
Er2AlCr,378234.6973317316
Er2AlV,336366.69848293724
Er2AsAu,84626.6066854304
Er2AuO4,86632.01981652745
Er2BiAu,75393.76607171945
Er2BiO4,81010.1069997672
Er2Co12Ni5,784353.7596629225
Er2Co12P7,184034.55069212904
Er2Co7,644445.6050060323
Er2Co7B3,231581.55815194958
Er2CoIr,50735.29850820125
Er2CoO4,287461.8979087765
Er2CoSi,94023.46296891107
Er2Cr2O5,569042.6926560765
Er2CrAs,330131.9433953182
Er2CrAu,403196.0265996516
Er2CrBi,297465.10345695686
Er2CrGa,397002.4822864331
Er2CrGe,402342.45375893463
Er2CrHg,380520.8258189933
Er2CrIn,378130.62715371413
Er2CrIr,409972.1284263792
Er2CrO4,370739.336451076
Er2CrPd,401293.37203269725
Er2CrPt,431453.63053729705
Er2CrRh,411224.91988715355
Er2CrRu,420563.7583946728
Er2CrS4,252379.88627383372
Er2CrSb,305937.69193797314
Er2CrSbO7,207372.92732833308
Er2CrSi,399472.9407529973
Er2CrSn,365708.7524874147
Er2CrTe,340189.02639758325
Er2Cu(B2O5)2,61506.65574404055
Er2Cu(GeO4)2,59314.18204198037
Er2Cu2O5,150440.53457511778
Er2CuO4,96635.70653412244
Er2F3,131318.79498447728
Er2Fe14B,1275206.740950725
Er2Fe14Si3,986959.3137730064
Er2Fe17,1368138.2014617792
Er2Fe17C3,1197267.4169094001
Er2Fe2O5,619272.2347805778
Er2FeAs,129618.81487212752
Er2FeAu,130151.30978815505
Er2FeBi,104572.68300860614
Er2FeGe,181603.58704288473
Er2FeGe4,125406.39576278215
Er2FePb,169211.6613639754
Er2FePt,125775.00005070963
Er2FeRu,191875.5898733349
Er2FeSbO7,350766.08536570775
Er2FeSi,181282.0208411319
Er2FeTe,134586.7607525556
Er2HfAs,197553.04317466967
Er2HfAu,173284.8798420223
Er2HfIn,211310.16261303655
Er2HfIr,172114.8372493671
Er2HfPd,123051.96152874177
Er2HfPt,155327.10323069163
Er2HfRh,154269.52087439227
Er2HfSb,184602.40709443484
Er2HfSn,205617.86339475118
Er2HfTe,177939.0690868318
Er2I3,68333.48756554177
Er2Lu2O5,83377.7832198452
Er2MgCr2O8,213212.7889567853
Er2MgMo2(ClO4)2,74765.95928219419
Er2MgNb2O8,105098.52190745536
Er2MgTl2(WO4)4,53995.138375457136
Er2MgV2O8,108053.05024953243
Er2Mn(GeO3)4,185842.08386161286
Er2Mn12P7,550889.7697786818
Er2Mn2O5,712624.8029114804
Er2Mn2O7,462094.8988354318
Er2Mn3Sb3O14,479187.4419181319
Er2Mn3Si5,168261.37249955384
Er2MnAs,241428.03315055787
Er2MnBi,248082.44864688092
Er2MnC4,94152.39515154388
Er2MnGe,309942.86198239564
Er2MnGe4,67443.93001215828
Er2MnIr,380666.7451286192
Er2MnOs,408273.476903698
Er2MnPd,343738.7489205899
Er2MnPt,358039.5090556675
Er2MnRh,376970.6558169642
Er2MnRu,400071.85105727904
Er2MnS4,315354.9807213795
Er2MnSb,250883.0298505263
Er2MnSi,313206.00980490266
Er2MnTe,247060.50804482002
Er2MnZn,322733.6344135408
Er2Mo2O5,124386.0637240457
Er2MoIr,207873.76977531068
Er2MoPt,83181.64579944812
Er2MoRh,180782.71237617542
Er2N,139215.6718536633
Er2N3,366464.7328426341
Er2NbAs,72550.70303631542
Er2NbAu,225342.15434060086
Er2NbGe,133275.9961181148
Er2NbIr,336580.1683413445
Er2NbPd,293426.0386701416
Er2NbPt,290166.728396213
Er2NbRh,332627.4329243286
Er2NbSb,62048.278235684855
Er2NbSn,126594.41132173024
Er2Ni17,264164.0355765083
Er2Ni2O5,359841.0790499884
Er2Ni7,92373.55207764923
Er2Np2O5,501460.2076651218
Er2Os2O5,123442.30691922536
Er2Pa2O5,196440.94996115216
Er2PaSb,174638.45662397027
Er2PaSn,140040.04031232302
Er2PbAu,59602.42767822783
Er2Pu2O5,729814.087062334
Er2PuAs,573343.1234849634
Er2PuAu,673755.0767266919
Er2PuGa,605893.7294203733
Er2PuIr,628358.7544152149
Er2PuPb,575325.2564971282
Er2PuPd,695068.3651081031
Er2PuRh,649164.8195081644
Er2PuSb,524767.4497952326
Er2PuTe,542068.3460242992
Er2Re2O5,102773.10786417815
Er2Ru2O5,138173.50378471767
Er2Ru2O7,288244.77546974417
Er2SbAu,82514.09161150634
Er2SbPd,65670.10527185164
Er2Sc2O5,66335.93339398887
Er2ScGa,92846.69386508204
Er2ScHg,57424.05228929299
Er2ScTl,125853.09374302972
Er2TaPt,276354.19420610665
Er2Tc2O5,136031.24934096387
Er2Tc2O7,421899.5780512434
Er2TeAu,109268.06921698114
Er2TePd,142902.61638347898
Er2TePt,102440.30782795559
Er2ThAs,74773.28571461361
Er2ThAu,144593.48270173278
Er2ThOF10,90282.65130775387
Er2Ti12(CuO4)9,135277.17406914826
Er2Ti2O5,142368.88386343216
Er2TiAl,261850.82151870197
Er2TiAs,266643.032243362
Er2TiAu,311640.6585131344
Er2TiBi,266280.9151094816
Er2TiCuO6,76383.69383914472
Er2TiGa,277187.9352176905
Er2TiGe,305259.9990902525
Er2TiHg,275597.63569182577
Er2TiIn,265873.8011819265
Er2TiIr,278278.15265111986
Er2TiPb,288908.53345064307
Er2TiPd,307718.977895291
Er2TiPt,316837.4552372642
Er2TiRh,297064.13460000884
Er2TiRu,264052.11137207056
Er2TiSb,255184.37413675542
Er2TiSi,309009.04186219646
Er2TiSn,290674.9692637974
Er2TiTe,246561.10443104253
Er2TiTl,273657.76719725464
Er2Tm2O5,86398.03296007462
Er2TmTl,109661.29159498794
Er2U2O5,289959.3303732676
Er2U3O11,97141.7041829693
Er2US3O2,118835.17152561672
Er2V2O5,434516.06448508485
Er2V2O7,149966.27503338436
Er2VAs,336874.20080613624
Er2VAu,378807.5845601086
Er2VFeO6,586360.6606108119
Er2VGa,351112.3136041845
Er2VGe,346053.02500742546
Er2VIn,330197.6576917086
